,drive_view,control
415,./dataset/210119_12-16-36_data/imgs/drive_view414.jpg,W
416,./dataset/210119_12-16-36_data/imgs/drive_view415.jpg,W
417,./dataset/210119_12-16-36_data/imgs/drive_view416.jpg,W
418,./dataset/210119_12-16-36_data/imgs/drive_view417.jpg,W
419,./dataset/210119_12-16-36_data/imgs/drive_view418.jpg,W
420,./dataset/210119_12-16-36_data/imgs/drive_view419.jpg,W
421,./dataset/210119_12-16-36_data/imgs/drive_view420.jpg,W
422,./dataset/210119_12-16-36_data/imgs/drive_view421.jpg,W
423,./dataset/210119_12-16-36_data/imgs/drive_view422.jpg,D
424,./dataset/210119_12-16-36_data/imgs/drive_view423.jpg,D
425,./dataset/210119_12-16-36_data/imgs/drive_view424.jpg,D
426,./dataset/210119_12-16-36_data/imgs/drive_view425.jpg,W
427,./dataset/210119_12-16-36_data/imgs/drive_view426.jpg,W
428,./dataset/210119_12-16-36_data/imgs/drive_view427.jpg,
429,./dataset/210119_12-16-36_data/imgs/drive_view428.jpg,
430,./dataset/210119_12-16-36_data/imgs/drive_view429.jpg,
431,./dataset/210119_12-16-36_data/imgs/drive_view430.jpg,
432,./dataset/210119_12-16-36_data/imgs/drive_view431.jpg,D
433,./dataset/210119_12-16-36_data/imgs/drive_view432.jpg,D
434,./dataset/210119_12-16-36_data/imgs/drive_view433.jpg,D
435,./dataset/210119_12-16-36_data/imgs/drive_view434.jpg,
436,./dataset/210119_12-16-36_data/imgs/drive_view435.jpg,
437,./dataset/210119_12-16-36_data/imgs/drive_view436.jpg,
438,./dataset/210119_12-16-36_data/imgs/drive_view437.jpg,
439,./dataset/210119_12-16-36_data/imgs/drive_view438.jpg,D
440,./dataset/210119_12-16-36_data/imgs/drive_view439.jpg,D
441,./dataset/210119_12-16-36_data/imgs/drive_view440.jpg,
442,./dataset/210119_12-16-36_data/imgs/drive_view441.jpg,
443,./dataset/210119_12-16-36_data/imgs/drive_view442.jpg,
444,./dataset/210119_12-16-36_data/imgs/drive_view443.jpg,
445,./dataset/210119_12-16-36_data/imgs/drive_view444.jpg,
446,./dataset/210119_12-16-36_data/imgs/drive_view445.jpg,W
447,./dataset/210119_12-16-36_data/imgs/drive_view446.jpg,W
448,./dataset/210119_12-16-36_data/imgs/drive_view447.jpg,W
449,./dataset/210119_12-16-36_data/imgs/drive_view448.jpg,W
450,./dataset/210119_12-16-36_data/imgs/drive_view449.jpg,
451,./dataset/210119_12-16-36_data/imgs/drive_view450.jpg,
452,./dataset/210119_12-16-36_data/imgs/drive_view451.jpg,
453,./dataset/210119_12-16-36_data/imgs/drive_view452.jpg,
454,./dataset/210119_12-16-36_data/imgs/drive_view453.jpg,
455,./dataset/210119_12-16-36_data/imgs/drive_view454.jpg,
456,./dataset/210119_12-16-36_data/imgs/drive_view455.jpg,
457,./dataset/210119_12-16-36_data/imgs/drive_view456.jpg,
458,./dataset/210119_12-16-36_data/imgs/drive_view457.jpg,
459,./dataset/210119_12-16-36_data/imgs/drive_view458.jpg,
460,./dataset/210119_12-16-36_data/imgs/drive_view459.jpg,
461,./dataset/210119_12-16-36_data/imgs/drive_view460.jpg,
462,./dataset/210119_12-16-36_data/imgs/drive_view461.jpg,
463,./dataset/210119_12-16-36_data/imgs/drive_view462.jpg,W
464,./dataset/210119_12-16-36_data/imgs/drive_view463.jpg,W
465,./dataset/210119_12-16-36_data/imgs/drive_view464.jpg,W
466,./dataset/210119_12-16-36_data/imgs/drive_view465.jpg,W
467,./dataset/210119_12-16-36_data/imgs/drive_view466.jpg,W
468,./dataset/210119_12-16-36_data/imgs/drive_view467.jpg,W
469,./dataset/210119_12-16-36_data/imgs/drive_view468.jpg,W
470,./dataset/210119_12-16-36_data/imgs/drive_view469.jpg,W
471,./dataset/210119_12-16-36_data/imgs/drive_view470.jpg,W
472,./dataset/210119_12-16-36_data/imgs/drive_view471.jpg,W
473,./dataset/210119_12-16-36_data/imgs/drive_view472.jpg,W
474,./dataset/210119_12-16-36_data/imgs/drive_view473.jpg,W
475,./dataset/210119_12-16-36_data/imgs/drive_view474.jpg,W
476,./dataset/210119_12-16-36_data/imgs/drive_view475.jpg,W
477,./dataset/210119_12-16-36_data/imgs/drive_view476.jpg,W
478,./dataset/210119_12-16-36_data/imgs/drive_view477.jpg,W
479,./dataset/210119_12-16-36_data/imgs/drive_view478.jpg,W
480,./dataset/210119_12-16-36_data/imgs/drive_view479.jpg,W
481,./dataset/210119_12-16-36_data/imgs/drive_view480.jpg,W
482,./dataset/210119_12-16-36_data/imgs/drive_view481.jpg,W
483,./dataset/210119_12-16-36_data/imgs/drive_view482.jpg,D
484,./dataset/210119_12-16-36_data/imgs/drive_view483.jpg,D
485,./dataset/210119_12-16-36_data/imgs/drive_view484.jpg,W
486,./dataset/210119_12-16-36_data/imgs/drive_view485.jpg,
487,./dataset/210119_12-16-36_data/imgs/drive_view486.jpg,
488,./dataset/210119_12-16-36_data/imgs/drive_view487.jpg,
489,./dataset/210119_12-16-36_data/imgs/drive_view488.jpg,
490,./dataset/210119_12-16-36_data/imgs/drive_view489.jpg,
491,./dataset/210119_12-16-36_data/imgs/drive_view490.jpg,
492,./dataset/210119_12-16-36_data/imgs/drive_view491.jpg,
493,./dataset/210119_12-16-36_data/imgs/drive_view492.jpg,
494,./dataset/210119_12-16-36_data/imgs/drive_view493.jpg,
495,./dataset/210119_12-16-36_data/imgs/drive_view494.jpg,
496,./dataset/210119_12-16-36_data/imgs/drive_view495.jpg,
497,./dataset/210119_12-16-36_data/imgs/drive_view496.jpg,
498,./dataset/210119_12-16-36_data/imgs/drive_view497.jpg,
499,./dataset/210119_12-16-36_data/imgs/drive_view498.jpg,
500,./dataset/210119_12-16-36_data/imgs/drive_view499.jpg,
501,./dataset/210119_12-16-36_data/imgs/drive_view500.jpg,
502,./dataset/210119_12-16-36_data/imgs/drive_view501.jpg,
503,./dataset/210119_12-16-36_data/imgs/drive_view502.jpg,
504,./dataset/210119_12-16-36_data/imgs/drive_view503.jpg,
505,./dataset/210119_12-16-36_data/imgs/drive_view504.jpg,
506,./dataset/210119_12-16-36_data/imgs/drive_view505.jpg,W
507,./dataset/210119_12-16-36_data/imgs/drive_view506.jpg,W
508,./dataset/210119_12-16-36_data/imgs/drive_view507.jpg,
509,./dataset/210119_12-16-36_data/imgs/drive_view508.jpg,
510,./dataset/210119_12-16-36_data/imgs/drive_view509.jpg,S
511,./dataset/210119_12-16-36_data/imgs/drive_view510.jpg,S
512,./dataset/210119_12-16-36_data/imgs/drive_view511.jpg,S
513,./dataset/210119_12-16-36_data/imgs/drive_view512.jpg,S
514,./dataset/210119_12-16-36_data/imgs/drive_view513.jpg,S
515,./dataset/210119_12-16-36_data/imgs/drive_view514.jpg,S
516,./dataset/210119_12-16-36_data/imgs/drive_view515.jpg,S
517,./dataset/210119_12-16-36_data/imgs/drive_view516.jpg,S
518,./dataset/210119_12-16-36_data/imgs/drive_view517.jpg,
519,./dataset/210119_12-16-36_data/imgs/drive_view518.jpg,D
520,./dataset/210119_12-16-36_data/imgs/drive_view519.jpg,D
521,./dataset/210119_12-16-36_data/imgs/drive_view520.jpg,D
522,./dataset/210119_12-16-36_data/imgs/drive_view521.jpg,
523,./dataset/210119_12-16-36_data/imgs/drive_view522.jpg,
524,./dataset/210119_12-16-36_data/imgs/drive_view523.jpg,
525,./dataset/210119_12-16-36_data/imgs/drive_view524.jpg,
526,./dataset/210119_12-16-36_data/imgs/drive_view525.jpg,
527,./dataset/210119_12-16-36_data/imgs/drive_view526.jpg,
528,./dataset/210119_12-16-36_data/imgs/drive_view527.jpg,
529,./dataset/210119_12-16-36_data/imgs/drive_view528.jpg,
530,./dataset/210119_12-16-36_data/imgs/drive_view529.jpg,
531,./dataset/210119_12-16-36_data/imgs/drive_view530.jpg,
532,./dataset/210119_12-16-36_data/imgs/drive_view531.jpg,
533,./dataset/210119_12-16-36_data/imgs/drive_view532.jpg,
534,./dataset/210119_12-16-36_data/imgs/drive_view533.jpg,
535,./dataset/210119_12-16-36_data/imgs/drive_view534.jpg,
536,./dataset/210119_12-16-36_data/imgs/drive_view535.jpg,
537,./dataset/210119_12-16-36_data/imgs/drive_view536.jpg,
538,./dataset/210119_12-16-36_data/imgs/drive_view537.jpg,
539,./dataset/210119_12-16-36_data/imgs/drive_view538.jpg,
540,./dataset/210119_12-16-36_data/imgs/drive_view539.jpg,
541,./dataset/210119_12-16-36_data/imgs/drive_view540.jpg,
542,./dataset/210119_12-16-36_data/imgs/drive_view541.jpg,
543,./dataset/210119_12-16-36_data/imgs/drive_view542.jpg,
544,./dataset/210119_12-16-36_data/imgs/drive_view543.jpg,
545,./dataset/210119_12-16-36_data/imgs/drive_view544.jpg,
546,./dataset/210119_12-16-36_data/imgs/drive_view545.jpg,
547,./dataset/210119_12-16-36_data/imgs/drive_view546.jpg,W
548,./dataset/210119_12-16-36_data/imgs/drive_view547.jpg,W
549,./dataset/210119_12-16-36_data/imgs/drive_view548.jpg,W
550,./dataset/210119_12-16-36_data/imgs/drive_view549.jpg,W
551,./dataset/210119_12-16-36_data/imgs/drive_view550.jpg,W
552,./dataset/210119_12-16-36_data/imgs/drive_view551.jpg,W
553,./dataset/210119_12-16-36_data/imgs/drive_view552.jpg,W
554,./dataset/210119_12-16-36_data/imgs/drive_view553.jpg,W
555,./dataset/210119_12-16-36_data/imgs/drive_view554.jpg,W
556,./dataset/210119_12-16-36_data/imgs/drive_view555.jpg,W
557,./dataset/210119_12-16-36_data/imgs/drive_view556.jpg,W
558,./dataset/210119_12-16-36_data/imgs/drive_view557.jpg,W
559,./dataset/210119_12-16-36_data/imgs/drive_view558.jpg,
560,./dataset/210119_12-16-36_data/imgs/drive_view559.jpg,
561,./dataset/210119_12-16-36_data/imgs/drive_view560.jpg,
562,./dataset/210119_12-16-36_data/imgs/drive_view561.jpg,
563,./dataset/210119_12-16-36_data/imgs/drive_view562.jpg,
564,./dataset/210119_12-16-36_data/imgs/drive_view563.jpg,
565,./dataset/210119_12-16-36_data/imgs/drive_view564.jpg,
566,./dataset/210119_12-16-36_data/imgs/drive_view565.jpg,
567,./dataset/210119_12-16-36_data/imgs/drive_view566.jpg,W
568,./dataset/210119_12-16-36_data/imgs/drive_view567.jpg,W
569,./dataset/210119_12-16-36_data/imgs/drive_view568.jpg,W
570,./dataset/210119_12-16-36_data/imgs/drive_view569.jpg,W
571,./dataset/210119_12-16-36_data/imgs/drive_view570.jpg,W
572,./dataset/210119_12-16-36_data/imgs/drive_view571.jpg,W
573,./dataset/210119_12-16-36_data/imgs/drive_view572.jpg,W
574,./dataset/210119_12-16-36_data/imgs/drive_view573.jpg,W
575,./dataset/210119_12-16-36_data/imgs/drive_view574.jpg,W
576,./dataset/210119_12-16-36_data/imgs/drive_view575.jpg,W
577,./dataset/210119_12-16-36_data/imgs/drive_view576.jpg,W
578,./dataset/210119_12-16-36_data/imgs/drive_view577.jpg,W
579,./dataset/210119_12-16-36_data/imgs/drive_view578.jpg,W
580,./dataset/210119_12-16-36_data/imgs/drive_view579.jpg,W
581,./dataset/210119_12-16-36_data/imgs/drive_view580.jpg,W
582,./dataset/210119_12-16-36_data/imgs/drive_view581.jpg,W
583,./dataset/210119_12-16-36_data/imgs/drive_view582.jpg,W
584,./dataset/210119_12-16-36_data/imgs/drive_view583.jpg,W
585,./dataset/210119_12-16-36_data/imgs/drive_view584.jpg,
586,./dataset/210119_12-16-36_data/imgs/drive_view585.jpg,
587,./dataset/210119_12-16-36_data/imgs/drive_view586.jpg,W
588,./dataset/210119_12-16-36_data/imgs/drive_view587.jpg,W
589,./dataset/210119_12-16-36_data/imgs/drive_view588.jpg,W
590,./dataset/210119_12-16-36_data/imgs/drive_view589.jpg,W
591,./dataset/210119_12-16-36_data/imgs/drive_view590.jpg,
592,./dataset/210119_12-16-36_data/imgs/drive_view591.jpg,
593,./dataset/210119_12-16-36_data/imgs/drive_view592.jpg,
594,./dataset/210119_12-16-36_data/imgs/drive_view593.jpg,
595,./dataset/210119_12-16-36_data/imgs/drive_view594.jpg,
596,./dataset/210119_12-16-36_data/imgs/drive_view595.jpg,
597,./dataset/210119_12-16-36_data/imgs/drive_view596.jpg,W
598,./dataset/210119_12-16-36_data/imgs/drive_view597.jpg,W
599,./dataset/210119_12-16-36_data/imgs/drive_view598.jpg,W
600,./dataset/210119_12-16-36_data/imgs/drive_view599.jpg,W
601,./dataset/210119_12-16-36_data/imgs/drive_view600.jpg,W
602,./dataset/210119_12-16-36_data/imgs/drive_view601.jpg,W
603,./dataset/210119_12-16-36_data/imgs/drive_view602.jpg,W
604,./dataset/210119_12-16-36_data/imgs/drive_view603.jpg,W
605,./dataset/210119_12-16-36_data/imgs/drive_view604.jpg,W
606,./dataset/210119_12-16-36_data/imgs/drive_view605.jpg,W
607,./dataset/210119_12-16-36_data/imgs/drive_view606.jpg,W
608,./dataset/210119_12-16-36_data/imgs/drive_view607.jpg,W
609,./dataset/210119_12-16-36_data/imgs/drive_view608.jpg,W
610,./dataset/210119_12-16-36_data/imgs/drive_view609.jpg,W
611,./dataset/210119_12-16-36_data/imgs/drive_view610.jpg,D
612,./dataset/210119_12-16-36_data/imgs/drive_view611.jpg,D
613,./dataset/210119_12-16-36_data/imgs/drive_view612.jpg,W
614,./dataset/210119_12-16-36_data/imgs/drive_view613.jpg,W
615,./dataset/210119_12-16-36_data/imgs/drive_view614.jpg,
616,./dataset/210119_12-16-36_data/imgs/drive_view615.jpg,
617,./dataset/210119_12-16-36_data/imgs/drive_view616.jpg,
618,./dataset/210119_12-16-36_data/imgs/drive_view617.jpg,
619,./dataset/210119_12-16-36_data/imgs/drive_view618.jpg,
620,./dataset/210119_12-16-36_data/imgs/drive_view619.jpg,
621,./dataset/210119_12-16-36_data/imgs/drive_view620.jpg,
622,./dataset/210119_12-16-36_data/imgs/drive_view621.jpg,
623,./dataset/210119_12-16-36_data/imgs/drive_view622.jpg,
624,./dataset/210119_12-16-36_data/imgs/drive_view623.jpg,
625,./dataset/210119_12-16-36_data/imgs/drive_view624.jpg,
626,./dataset/210119_12-16-36_data/imgs/drive_view625.jpg,
627,./dataset/210119_12-16-36_data/imgs/drive_view626.jpg,
628,./dataset/210119_12-16-36_data/imgs/drive_view627.jpg,
629,./dataset/210119_12-16-36_data/imgs/drive_view628.jpg,
630,./dataset/210119_12-16-36_data/imgs/drive_view629.jpg,
631,./dataset/210119_12-16-36_data/imgs/drive_view630.jpg,
632,./dataset/210119_12-16-36_data/imgs/drive_view631.jpg,
633,./dataset/210119_12-16-36_data/imgs/drive_view632.jpg,
634,./dataset/210119_12-16-36_data/imgs/drive_view633.jpg,
635,./dataset/210119_12-16-36_data/imgs/drive_view634.jpg,W
636,./dataset/210119_12-16-36_data/imgs/drive_view635.jpg,W
637,./dataset/210119_12-16-36_data/imgs/drive_view636.jpg,W
638,./dataset/210119_12-16-36_data/imgs/drive_view637.jpg,W
639,./dataset/210119_12-16-36_data/imgs/drive_view638.jpg,W
640,./dataset/210119_12-16-36_data/imgs/drive_view639.jpg,W
641,./dataset/210119_12-16-36_data/imgs/drive_view640.jpg,W
642,./dataset/210119_12-16-36_data/imgs/drive_view641.jpg,D
643,./dataset/210119_12-16-36_data/imgs/drive_view642.jpg,D
644,./dataset/210119_12-16-36_data/imgs/drive_view643.jpg,W
645,./dataset/210119_12-16-36_data/imgs/drive_view644.jpg,W
646,./dataset/210119_12-16-36_data/imgs/drive_view645.jpg,
647,./dataset/210119_12-16-36_data/imgs/drive_view646.jpg,
648,./dataset/210119_12-16-36_data/imgs/drive_view647.jpg,
649,./dataset/210119_12-16-36_data/imgs/drive_view648.jpg,
650,./dataset/210119_12-16-36_data/imgs/drive_view649.jpg,
651,./dataset/210119_12-16-36_data/imgs/drive_view650.jpg,
652,./dataset/210119_12-16-36_data/imgs/drive_view651.jpg,
653,./dataset/210119_12-16-36_data/imgs/drive_view652.jpg,
654,./dataset/210119_12-16-36_data/imgs/drive_view653.jpg,
655,./dataset/210119_12-16-36_data/imgs/drive_view654.jpg,
656,./dataset/210119_12-16-36_data/imgs/drive_view655.jpg,
657,./dataset/210119_12-16-36_data/imgs/drive_view656.jpg,
658,./dataset/210119_12-16-36_data/imgs/drive_view657.jpg,
659,./dataset/210119_12-16-36_data/imgs/drive_view658.jpg,
660,./dataset/210119_12-16-36_data/imgs/drive_view659.jpg,
661,./dataset/210119_12-16-36_data/imgs/drive_view660.jpg,
662,./dataset/210119_12-16-36_data/imgs/drive_view661.jpg,
663,./dataset/210119_12-16-36_data/imgs/drive_view662.jpg,
664,./dataset/210119_12-16-36_data/imgs/drive_view663.jpg,
665,./dataset/210119_12-16-36_data/imgs/drive_view664.jpg,
666,./dataset/210119_12-16-36_data/imgs/drive_view665.jpg,
667,./dataset/210119_12-16-36_data/imgs/drive_view666.jpg,
668,./dataset/210119_12-16-36_data/imgs/drive_view667.jpg,
669,./dataset/210119_12-16-36_data/imgs/drive_view668.jpg,
670,./dataset/210119_12-16-36_data/imgs/drive_view669.jpg,
671,./dataset/210119_12-16-36_data/imgs/drive_view670.jpg,
672,./dataset/210119_12-16-36_data/imgs/drive_view671.jpg,
673,./dataset/210119_12-16-36_data/imgs/drive_view672.jpg,
674,./dataset/210119_12-16-36_data/imgs/drive_view673.jpg,
675,./dataset/210119_12-16-36_data/imgs/drive_view674.jpg,
676,./dataset/210119_12-16-36_data/imgs/drive_view675.jpg,
677,./dataset/210119_12-16-36_data/imgs/drive_view676.jpg,
678,./dataset/210119_12-16-36_data/imgs/drive_view677.jpg,
679,./dataset/210119_12-16-36_data/imgs/drive_view678.jpg,
680,./dataset/210119_12-16-36_data/imgs/drive_view679.jpg,
681,./dataset/210119_12-16-36_data/imgs/drive_view680.jpg,
682,./dataset/210119_12-16-36_data/imgs/drive_view681.jpg,
683,./dataset/210119_12-16-36_data/imgs/drive_view682.jpg,
684,./dataset/210119_12-16-36_data/imgs/drive_view683.jpg,W
685,./dataset/210119_12-16-36_data/imgs/drive_view684.jpg,W
686,./dataset/210119_12-16-36_data/imgs/drive_view685.jpg,W
687,./dataset/210119_12-16-36_data/imgs/drive_view686.jpg,W
688,./dataset/210119_12-16-36_data/imgs/drive_view687.jpg,W
689,./dataset/210119_12-16-36_data/imgs/drive_view688.jpg,W
690,./dataset/210119_12-16-36_data/imgs/drive_view689.jpg,W
691,./dataset/210119_12-16-36_data/imgs/drive_view690.jpg,W
692,./dataset/210119_12-16-36_data/imgs/drive_view691.jpg,D
693,./dataset/210119_12-16-36_data/imgs/drive_view692.jpg,D
694,./dataset/210119_12-16-36_data/imgs/drive_view693.jpg,D
695,./dataset/210119_12-16-36_data/imgs/drive_view694.jpg,W
696,./dataset/210119_12-16-36_data/imgs/drive_view695.jpg,W
697,./dataset/210119_12-16-36_data/imgs/drive_view696.jpg,W
698,./dataset/210119_12-16-36_data/imgs/drive_view697.jpg,
699,./dataset/210119_12-16-36_data/imgs/drive_view698.jpg,
700,./dataset/210119_12-16-36_data/imgs/drive_view699.jpg,
701,./dataset/210119_12-16-36_data/imgs/drive_view700.jpg,
702,./dataset/210119_12-16-36_data/imgs/drive_view701.jpg,
703,./dataset/210119_12-16-36_data/imgs/drive_view702.jpg,
704,./dataset/210119_12-16-36_data/imgs/drive_view703.jpg,
705,./dataset/210119_12-16-36_data/imgs/drive_view704.jpg,
706,./dataset/210119_12-16-36_data/imgs/drive_view705.jpg,
707,./dataset/210119_12-16-36_data/imgs/drive_view706.jpg,
708,./dataset/210119_12-16-36_data/imgs/drive_view707.jpg,
709,./dataset/210119_12-16-36_data/imgs/drive_view708.jpg,
710,./dataset/210119_12-16-36_data/imgs/drive_view709.jpg,W
711,./dataset/210119_12-16-36_data/imgs/drive_view710.jpg,W
712,./dataset/210119_12-16-36_data/imgs/drive_view711.jpg,W
713,./dataset/210119_12-16-36_data/imgs/drive_view712.jpg,W
714,./dataset/210119_12-16-36_data/imgs/drive_view713.jpg,W
715,./dataset/210119_12-16-36_data/imgs/drive_view714.jpg,W
716,./dataset/210119_12-16-36_data/imgs/drive_view715.jpg,W
717,./dataset/210119_12-16-36_data/imgs/drive_view716.jpg,W
718,./dataset/210119_12-16-36_data/imgs/drive_view717.jpg,W
719,./dataset/210119_12-16-36_data/imgs/drive_view718.jpg,W
720,./dataset/210119_12-16-36_data/imgs/drive_view719.jpg,W
721,./dataset/210119_12-16-36_data/imgs/drive_view720.jpg,W
722,./dataset/210119_12-16-36_data/imgs/drive_view721.jpg,W
723,./dataset/210119_12-16-36_data/imgs/drive_view722.jpg,W
724,./dataset/210119_12-16-36_data/imgs/drive_view723.jpg,
725,./dataset/210119_12-16-36_data/imgs/drive_view724.jpg,
726,./dataset/210119_12-16-36_data/imgs/drive_view725.jpg,
727,./dataset/210119_12-16-36_data/imgs/drive_view726.jpg,W
728,./dataset/210119_12-16-36_data/imgs/drive_view727.jpg,W
729,./dataset/210119_12-16-36_data/imgs/drive_view728.jpg,W
730,./dataset/210119_12-16-36_data/imgs/drive_view729.jpg,W
731,./dataset/210119_12-16-36_data/imgs/drive_view730.jpg,W
732,./dataset/210119_12-16-36_data/imgs/drive_view731.jpg,W
733,./dataset/210119_12-16-36_data/imgs/drive_view732.jpg,W
734,./dataset/210119_12-16-36_data/imgs/drive_view733.jpg,W
735,./dataset/210119_12-16-36_data/imgs/drive_view734.jpg,D
736,./dataset/210119_12-16-36_data/imgs/drive_view735.jpg,D
737,./dataset/210119_12-16-36_data/imgs/drive_view736.jpg,W
738,./dataset/210119_12-16-36_data/imgs/drive_view737.jpg,W
739,./dataset/210119_12-16-36_data/imgs/drive_view738.jpg,W
740,./dataset/210119_12-16-36_data/imgs/drive_view739.jpg,W
741,./dataset/210119_12-16-36_data/imgs/drive_view740.jpg,W
742,./dataset/210119_12-16-36_data/imgs/drive_view741.jpg,W
743,./dataset/210119_12-16-36_data/imgs/drive_view742.jpg,W
744,./dataset/210119_12-16-36_data/imgs/drive_view743.jpg,W
745,./dataset/210119_12-16-36_data/imgs/drive_view744.jpg,D
746,./dataset/210119_12-16-36_data/imgs/drive_view745.jpg,D
747,./dataset/210119_12-16-36_data/imgs/drive_view746.jpg,D
748,./dataset/210119_12-16-36_data/imgs/drive_view747.jpg,D
749,./dataset/210119_12-16-36_data/imgs/drive_view748.jpg,D
750,./dataset/210119_12-16-36_data/imgs/drive_view749.jpg,D
751,./dataset/210119_12-16-36_data/imgs/drive_view750.jpg,D
752,./dataset/210119_12-16-36_data/imgs/drive_view751.jpg,D
753,./dataset/210119_12-16-36_data/imgs/drive_view752.jpg,W
754,./dataset/210119_12-16-36_data/imgs/drive_view753.jpg,W
755,./dataset/210119_12-16-36_data/imgs/drive_view754.jpg,W
756,./dataset/210119_12-16-36_data/imgs/drive_view755.jpg,W
757,./dataset/210119_12-16-36_data/imgs/drive_view756.jpg,W
758,./dataset/210119_12-16-36_data/imgs/drive_view757.jpg,W
